id,area,bbox_x0,bbox_y0,bbox_w,bbox_h,point_input_x,point_input_y,predicted_iou,stability_score,crop_box_x0,crop_box_y0,crop_box_w,crop_box_h
0,278883,206,748,1713,329,1410.0,928.125,1.031781554222107,0.9678593873977661,0,0,1920,1080
1,6157,1121,395,65,96,1170.0,455.625,1.018854022026062,0.9896557331085205,0,0,1920,1080
2,30227,1367,920,245,159,1410.0,1063.125,1.0117648839950562,0.9875592589378357,0,0,1920,1080
3,10913,1195,704,107,107,1230.0,793.125,1.009186029434204,0.985641598701477,0,0,1920,1080
4,19007,838,744,145,147,870.0,826.875,1.0083621740341187,0.9869803786277771,0,0,1920,1080
5,136376,498,0,1421,102,1710.0,84.375,1.004608154296875,0.9823457598686218,0,0,1920,1080
6,147432,0,607,565,469,330.0,725.625,1.0033018589019775,0.9812317490577698,0,0,1920,1080
7,20096,1476,691,166,140,1590.0,793.125,1.0009568929672241,0.9858611822128296,0,0,1920,1080
8,304090,722,220,752,509,1230.0,658.125,0.9994881749153137,0.9827244281768799,0,0,1920,1080
9,9411,787,983,138,96,810.0,1029.375,0.9981496334075928,0.9907907247543335,0,0,1920,1080
10,289623,0,0,724,563,270.0,421.875,0.9965628981590271,0.9604204297065735,0,0,1920,1080
11,8076,1076,670,95,87,1110.0,725.625,0.9947352409362793,0.9898964762687683,0,0,1920,1080
12,168080,1479,69,440,513,1890.0,556.875,0.9926328063011169,0.9841641783714294,0,0,1920,1080
13,6152,994,429,65,96,1050.0,455.625,0.9911174774169922,0.986124575138092,0,0,1920,1080
14,10034,1540,763,210,115,1710.0,793.125,0.990496039390564,0.9814449548721313,0,0,1920,1080
15,10150,935,678,97,129,990.0,759.375,0.9877991676330566,0.9810602068901062,0,0,1920,1080
16,7099,1313,748,51,167,1350.0,793.125,0.982661247253418,0.9865865707397461,0,0,1920,1080
17,5404,1652,808,88,70,1710.0,826.875,0.9771739840507507,0.9843893647193909,0,0,1920,1080
18,3019,1461,517,57,66,1470.0,523.125,0.9768186211585999,0.9855548143386841,0,0,1920,1080
19,15301,339,756,274,60,510.0,793.125,0.9765262007713318,0.9872161149978638,0,0,1920,1080
20,9277,0,594,554,53,150.0,624.375,0.9741166234016418,0.9535984992980957,0,0,1920,1080
21,17674,338,675,372,72,690.0,691.875,0.9725818634033203,0.9678084254264832,0,0,1920,1080
22,1126,736,55,34,43,750.0,84.375,0.9721945524215698,0.9911660552024841,0,0,1920,1080
23,2895,787,1053,138,26,870.0,1063.125,0.9698191285133362,0.9801709651947021,0,0,1920,1080
24,23129,1534,649,385,239,1890.0,725.625,0.9692072868347168,0.9633696675300598,0,0,1920,1080
25,6589,127,959,201,120,150.0,1063.125,0.9686611294746399,0.986132025718689,0,0,1920,1080
26,962,443,994,59,17,450.0,995.625,0.9679426550865173,0.986556351184845,0,0,1920,1080
27,11950,1522,933,90,146,1530.0,995.625,0.9678774476051331,0.9843049049377441,0,0,1920,1080
28,7925,1685,611,182,56,1770.0,658.125,0.966991662979126,0.9796199202537537,0,0,1920,1080
29,5583,1309,645,156,86,1350.0,658.125,0.9639852046966553,0.974880576133728,0,0,1920,1080
30,8516,323,905,92,130,390.0,1029.375,0.9629480838775635,0.9731232523918152,0,0,1920,1080
31,17675,1534,649,385,89,1890.0,725.625,0.962855339050293,0.97334223985672,0,0,1920,1080
32,218043,497,0,1422,274,1710.0,84.375,0.9627978801727295,0.9083371162414551,0,0,1920,1080
33,496310,724,71,1195,812,990.0,320.625,0.9610475301742554,0.9692710638046265,0,0,1920,1080
34,5758,1291,557,111,110,1350.0,590.625,0.960224986076355,0.9776747226715088,0,0,1920,1080
35,50886,280,91,161,395,330.0,455.625,0.9589812755584717,0.9746206402778625,0,0,1920,1080
36,8330,1802,738,117,146,1890.0,793.125,0.9589472413063049,0.964214026927948,0,0,1920,1080
37,10250,1465,143,115,151,1530.0,219.375,0.9589218497276306,0.9699702858924866,0,0,1920,1080
38,7803,1476,690,58,141,1530.0,725.625,0.9585151672363281,0.984092652797699,0,0,1920,1080
39,397,325,297,19,24,330.0,320.625,0.9570649266242981,0.9655172228813171,0,0,1920,1080
40,1832,1078,670,89,22,1170.0,691.875,0.9561401009559631,0.9651661515235901,0,0,1920,1080
41,12305,1568,571,351,51,1710.0,590.625,0.954102635383606,0.9740520715713501,0,0,1920,1080
42,13640,1580,100,215,125,1590.0,151.875,0.9533607363700867,0.9591280817985535,0,0,1920,1080
43,5068,654,855,58,108,690.0,961.875,0.9518253207206726,0.9744788408279419,0,0,1920,1080
44,14358,1292,516,175,222,1350.0,590.625,0.9515736699104309,0.9636574983596802,0,0,1920,1080
45,3340,371,351,56,72,390.0,388.125,0.9467008709907532,0.9801422357559204,0,0,1920,1080
46,817,611,408,22,40,630.0,421.875,0.944712221622467,0.97826087474823,0,0,1920,1080
47,91359,1369,767,550,310,1710.0,894.375,0.944707453250885,0.9479104280471802,0,0,1920,1080
48,1165,1318,516,40,40,1350.0,523.125,0.9445046782493591,0.9813084006309509,0,0,1920,1080
49,4742,1641,762,110,54,1710.0,793.125,0.9444767832756042,0.9799708127975464,0,0,1920,1080
50,15320,337,825,275,66,450.0,826.875,0.9420697093009949,0.9137166738510132,0,0,1920,1080
51,1511,708,794,100,16,750.0,793.125,0.9416167736053467,0.9836065769195557,0,0,1920,1080
52,7380,656,370,33,244,690.0,388.125,0.9409785866737366,0.9825245141983032,0,0,1920,1080
53,18535,545,407,109,268,570.0,556.875,0.9405561685562134,0.9708479642868042,0,0,1920,1080
54,8989,576,906,88,134,630.0,928.125,0.9382382035255432,0.9735687375068665,0,0,1920,1080
55,18009,403,900,196,123,450.0,928.125,0.9355926513671875,0.9408223628997803,0,0,1920,1080
56,10652,618,704,91,183,630.0,793.125,0.933053195476532,0.9628708362579346,0,0,1920,1080
57,7292,1434,517,102,110,1470.0,523.125,0.9329190254211426,0.9446293115615845,0,0,1920,1080
58,3672,286,405,75,60,330.0,421.875,0.9306765198707581,0.9776461124420166,0,0,1920,1080
59,23545,789,121,688,35,1170.0,151.875,0.9300675392150879,0.968130350112915,0,0,1920,1080
60,739,1892,583,27,27,1890.0,590.625,0.9296250939369202,0.9720372557640076,0,0,1920,1080
61,5135,657,609,139,46,690.0,624.375,0.9276636838912964,0.9495622515678406,0,0,1920,1080
62,12666,712,659,147,99,750.0,725.625,0.9275130033493042,0.9711770415306091,0,0,1920,1080
63,472,453,851,41,11,450.0,860.625,0.9273813366889954,0.9708939790725708,0,0,1920,1080
64,2081,344,832,48,46,390.0,860.625,0.9273742437362671,0.965061366558075,0,0,1920,1080
65,1639,293,285,52,43,330.0,320.625,0.9271678924560547,0.97826087474823,0,0,1920,1080
66,4821,621,351,40,212,630.0,388.125,0.9270638227462769,0.9637474417686462,0,0,1920,1080
67,805,1738,849,68,28,1770.0,860.625,0.9266799092292786,0.964634120464325,0,0,1920,1080
68,5234,48,572,115,50,90.0,590.625,0.9216068983078003,0.960254967212677,0,0,1920,1080
69,18160,0,564,540,59,210.0,590.625,0.9212590456008911,0.9182383418083191,0,0,1920,1080
70,844,134,578,27,33,150.0,590.625,0.9206501841545105,0.9592549204826355,0,0,1920,1080
71,3597,1742,828,177,81,1890.0,894.375,0.919403612613678,0.9653195142745972,0,0,1920,1080
72,73506,333,676,376,341,450.0,725.625,0.9192520380020142,0.9372656345367432,0,0,1920,1080
73,14001,617,317,73,297,630.0,354.375,0.9173033237457275,0.9498400092124939,0,0,1920,1080
74,2978,367,420,60,63,390.0,455.625,0.915465235710144,0.9728477001190186,0,0,1920,1080
75,1289,672,849,87,21,750.0,860.625,0.9143966436386108,0.9800918698310852,0,0,1920,1080
76,1122,1402,553,25,57,1410.0,590.625,0.9141438603401184,0.9683933258056641,0,0,1920,1080
77,979,541,570,51,23,570.0,590.625,0.9130160808563232,0.9817629456520081,0,0,1920,1080
78,1415,1331,536,113,92,1350.0,556.875,0.9113627672195435,0.9340659379959106,0,0,1920,1080
79,2474,0,570,47,54,30.0,590.625,0.9111648201942444,0.9759422540664673,0,0,1920,1080
80,2275,554,835,52,48,570.0,860.625,0.9031867980957031,0.9637305736541748,0,0,1920,1080
81,4208,711,684,59,74,750.0,725.625,0.9030925035476685,0.9714018106460571,0,0,1920,1080
82,3412,299,124,74,86,330.0,151.875,0.9004675149917603,0.9358212947845459,0,0,1920,1080
83,1270,1287,610,34,50,1290.0,624.375,0.8953990340232849,0.9789555668830872,0,0,1920,1080
84,1940,365,943,38,88,390.0,995.625,0.8928216099739075,0.951256275177002,0,0,1920,1080
85,1310,1643,689,20,76,1650.0,691.875,0.8868200778961182,0.9810749292373657,0,0,1920,1080
86,788,1612,817,42,38,1650.0,826.875,0.8846396803855896,0.9491945505142212,0,0,1920,1080
87,1470,617,617,47,39,630.0,624.375,0.8807699680328369,0.9572763442993164,0,0,1920,1080